,Open,High,Low,Close,Adj Close,Volume,20_SMA,50_SMA,TP,std,MA-TP,BOLU,BOLD,macd,signal,hist,Supertrend,Final Lowerband,Final Upperband
474,864.0,864.8499755859375,851.75,853.0999755859375,853.0999755859375,901217,845.8824981689453,845.937998046875,856.566650390625,7.901729537310384,845.3758341471354,861.1792932217561,829.5723750725147,,,,True,817.9471150694338,
475,855.5,864.9500122070312,854.75,862.5999755859375,862.5999755859375,1039583,847.1674957275391,846.578843336839,860.7666625976562,8.531975846841043,846.3183339436848,863.3822856373669,829.2543822500028,,,,True,817.9471150694338,
476,867.0,874.0,856.0,864.75,864.75,1795152,848.1699951171875,847.2518491391783,864.9166666666666,9.306128535779363,847.5599995930991,866.1722566646578,828.9477425215404,,,,True,817.9471150694338,
477,862.0,891.25,860.1500244140625,889.2999877929688,889.2999877929688,2812359,850.5999938964844,848.7535683768136,880.2333374023438,11.548798083048109,849.5558329264322,872.6534290925284,826.458236760336,,,,True,823.1986371289028,
478,895.0,897.7000122070312,881.0,884.5499877929688,884.5499877929688,2205160,852.6149932861329,849.9879276670258,887.75,14.069863260970582,851.856666056315,879.9963925782562,823.7169395343739,,,,True,837.100634561986,
479,887.5499877929688,889.75,873.5,875.9000244140625,875.9000244140625,1104866,854.2824951171875,850.8516642252604,879.7166748046875,15.124205027003512,853.7258331298829,883.9742431838899,823.4774230758758,,,,True,837.100634561986,
480,8178.0,8231.849609375,8148.75,8158.14990234375,8158.14990234375,248048,8158.14990234375,8158.14990234375,8179.583170572917,,,,,,,,True,,
481,8188.2998046875,8250.0,8160.0,8175.4501953125,8175.4501953125,195297,8166.800048828125,8166.800048828125,8195.150065104166,,,,,,,,True,,
482,8175.4501953125,8229.9501953125,8137.0,8156.85009765625,8156.85009765625,166007,8163.4833984375,8163.4833984375,8174.60009765625,,,,,,,,True,,
483,8160.0,8173.9501953125,8086.0,8111.25,8111.25,222338,8150.425048828125,8150.425048828125,8123.7333984375,,,,,,,,True,,
484,8134.0,8205.0,8076.0,8102.2001953125,8102.2001953125,296178,8140.780078125,8140.780078125,8127.7333984375,,,,,,,,True,,
485,8125.0,8155.0,8044.75,8132.9501953125,8132.9501953125,293096,8139.47509765625,8139.47509765625,8110.900065104167,,,,,,,,True,,
486,8129.7998046875,8142.5498046875,8019.0498046875,8054.2998046875,8054.2998046875,544313,8127.307198660715,8127.307198660715,8071.966471354167,,,,,,,,True,,
487,8004.9501953125,8265.0,7987.64990234375,8251.900390625,8251.900390625,282782,8142.88134765625,8142.88134765625,8168.183430989583,,,,,,,,True,,
488,8225.099609375,8233.099609375,8150.0498046875,8207.349609375,8207.349609375,248724,8150.044487847223,8150.044487847223,8196.8330078125,,,,,,,,True,,
489,8200.0,8246.400390625,8165.7998046875,8214.849609375,8214.849609375,265260,8156.525,8156.525,8209.0166015625,,,,,,,,True,7838.359850841338,
490,8214.400390625,8278.9501953125,8205.5,8219.2998046875,8219.2998046875,216794,8162.231800426136,8162.231800426136,8234.583333333334,,,,,,,,True,7895.9642936945165,
491,8222.0498046875,8267.9501953125,8192.0498046875,8203.5,8203.5,193112,8165.670817057292,8165.670817057292,8221.166666666666,,,,,,,,True,7900.261563960897,
492,8209.900390625,8234.900390625,8147.0,8161.89990234375,8161.89990234375,208545,8165.380746694712,8165.380746694712,8181.266764322917,,,,,,,,True,7900.261563960897,
493,8211.0,8324.0,8164.0,8211.400390625,8211.400390625,273837,8168.667864118303,8168.667864118303,8233.133463541666,,,,,,,,True,7901.6676480341985,
494,8179.0,8190.0,8061.0,8071.4501953125,8071.4501953125,191154,8162.186686197917,8162.186686197917,8107.4833984375,,,,,,,,True,7901.6676480341985,
495,8134.7998046875,8150.39990234375,8048.4501953125,8117.64990234375,8117.64990234375,327780,8159.403137207031,8159.403137207031,8105.5,,,,,,,,True,7901.6676480341985,
496,8159.89990234375,8218.0,8125.14990234375,8199.7001953125,8199.7001953125,230713,8161.773552389706,8161.773552389706,8180.950032552083,,,,,,,,True,7901.6676480341985,
497,8230.0,8314.7998046875,8200.0498046875,8265.9501953125,8265.9501953125,223225,8167.561143663194,8167.561143663194,8260.2666015625,,,,,,,,True,7913.253827338417,
498,8288.7998046875,8360.0,8226.0,8297.4501953125,8297.4501953125,482614,8174.397409539473,8174.397409539473,8294.4833984375,,,,,,,,True,7942.1429281635465,
499,8300.0,8345.0,8249.0,8262.400390625,8262.400390625,215635,8178.79755859375,8178.79755859375,8285.466796875,60.27288307975973,8183.100008138021,8303.64577429754,8062.5542419785015,,,,True,7953.2985977122835,
500,8284.9501953125,8594.0,8282.5498046875,8582.5498046875,8582.5498046875,620108,8200.017553710937,8198.023856026786,8486.366536458334,89.41723158002726,8198.439176432292,8377.273639592346,8019.604713272237,,,,True,8021.464213209423,
501,8582.0,8600.0,8448.2001953125,8454.849609375,8454.849609375,210587,8213.987524414062,8209.69775390625,8501.0166015625,111.07956362616201,8213.732503255207,8435.89163050753,7991.573376002883,,,,True,8103.009015366133,
502,8484.849609375,8556.7998046875,8444.099609375,8537.400390625,8537.400390625,327847,8233.0150390625,8223.945694633152,8512.7666015625,128.24695058204227,8230.64082845052,8487.134729614605,7974.146927286435,,,,True,8103.009015366133,
503,8537.400390625,8545.0,8430.0,8495.150390625,8495.150390625,203477,8252.21005859375,8235.245890299479,8490.050130208334,137.49549020232968,8248.956665039062,8523.947645443723,7973.965684634403,,,,True,8103.009015366133,
504,8535.0,8550.0,8400.0,8430.5498046875,8430.5498046875,125962,8268.6275390625,8243.058046875,8460.183268229166,141.86184269440272,8265.579158528646,8549.302843917452,7981.855473139841,,,,True,8103.009015366133,
505,8450.9501953125,8498.650390625,8426.150390625,8461.7001953125,8461.7001953125,131688,8285.0650390625,8251.467360276441,8462.1669921875,143.36097445782863,8283.142504882813,8569.864453798471,7996.420555967156,,,,True,8103.009015366133,
506,8519.9501953125,8609.849609375,8395.0,8571.650390625,8571.650390625,335823,8310.932568359374,8263.325991030093,8525.5,144.03204247184948,8305.819181315104,8593.883266258803,8017.755096371406,,,,True,8103.009015366133,
507,8590.0,8685.0,8525.5,8636.349609375,8636.349609375,321018,8330.155029296875,8276.648263113839,8615.616536458334,155.2297599471271,8328.190836588543,8638.650356482796,8017.731316694289,,,,True,8182.496062998666,
508,8666.0,8700.0,8603.0,8687.9501953125,8687.9501953125,311971,8354.18505859375,8290.831088362069,8663.650065104166,168.27175550749362,8351.531689453124,8688.07520046811,8014.988178438137,,,,True,8242.572709545677,
509,8721.0,8750.9501953125,8661.25,8728.349609375,8728.349609375,357249,8379.86005859375,8305.4150390625,8713.5166015625,182.25040299678815,8376.756689453125,8741.257495446702,8012.255883459548,,,,True,8311.774458567737,
510,635.9500122070312,644.25,635.1500244140625,642.2000122070312,642.2000122070312,2032172,642.2000122070312,642.2000122070312,640.5333455403646,,,,,,,,True,,
511,645.0,649.75,639.25,648.7999877929688,648.7999877929688,1676683,645.5,645.5,645.9333292643229,,,,,,,,True,,
512,650.0,654.8499755859375,642.0999755859375,645.4500122070312,645.4500122070312,3542734,645.4833374023438,645.4833374023438,647.4666544596354,,,,,,,,True,,
513,646.0,652.0,643.1500244140625,645.7999877929688,645.7999877929688,2176168,645.5625,645.5625,646.9833374023438,,,,,,,,True,,
514,645.0,651.5,638.0999755859375,640.0,640.0,1472754,644.45,644.45,643.1999918619791,,,,,,,,True,,
515,640.0,641.9000244140625,632.0,633.5999755859375,633.5999755859375,1288176,642.6416625976562,642.6416625976562,635.8333333333334,,,,,,,,True,,
516,632.0999755859375,638.0,625.5999755859375,632.75,632.75,1927044,641.2285679408482,641.2285679408482,632.1166585286459,,,,,,,,True,,
517,627.0999755859375,629.7999877929688,619.6500244140625,625.1500244140625,625.1500244140625,1800138,639.21875,639.21875,624.8666788736979,,,,,,,,True,,
518,625.1500244140625,630.9500122070312,622.2000122070312,628.4000244140625,628.4000244140625,1800092,638.0166693793403,638.0166693793403,627.183349609375,,,,,,,,True,,
519,623.0,627.4500122070312,616.75,625.9500122070312,625.9500122070312,2392364,636.8100036621094,636.8100036621094,623.3833414713541,,,,,,,,True,588.7383481866204,
520,625.0,629.3499755859375,623.0,625.1500244140625,625.1500244140625,1207075,635.7500055486506,635.7500055486506,625.8333333333334,,,,,,,,True,594.8990122077348,
521,625.0,654.0499877929688,624.2000122070312,635.8499755859375,635.8499755859375,8186967,635.7583363850912,635.7583363850912,638.0333251953125,,,,,,,,True,599.7280169130358,
522,638.0,638.5,630.0999755859375,633.2000122070312,633.2000122070312,1544136,635.5615422175481,635.5615422175481,633.9333292643229,,,,,,,,True,599.7280169130358,
523,635.0,637.5,628.5,630.5,630.5,1518585,635.2000034877232,635.2000034877232,632.1666666666666,,,,,,,,True,599.7280169130358,
524,630.0,635.8499755859375,625.75,628.2999877929688,628.2999877929688,1938963,634.7400024414062,634.7400024414062,629.9666544596354,,,,,,,,True,599.7280169130358,
525,629.0,632.25,624.6500244140625,627.3499755859375,627.3499755859375,2531965,634.2781257629395,634.2781257629395,628.0833333333334,,,,,,,,True,599.7280169130358,
526,628.4000244140625,636.0,626.0499877929688,634.9000244140625,634.9000244140625,3656025,634.314708036535,634.314708036535,632.3166707356771,,,,,,,,True,599.7280169130358,
527,636.5,639.9500122070312,634.1500244140625,637.0499877929688,637.0499877929688,1858995,634.4666680230034,634.4666680230034,637.0500081380209,,,,,,,,True,605.5576135337786,
528,635.0,647.9000244140625,631.2999877929688,644.75,644.75,4473826,635.0078960217928,635.0078960217928,641.3166707356771,,,,,,,,True,605.9908952085367,
529,644.75,648.0,638.5499877929688,641.3499755859375,641.3499755859375,1271599,635.325,635.325,642.6333211263021,7.434349215079496,635.4416666666667,650.3103650968258,620.5729682365077,,,,True,610.2645777312583,
530,645.0,645.8499755859375,634.0,640.0499877929688,640.0499877929688,1384829,635.2174987792969,635.5499994187128,639.9666544596354,7.415946429383331,635.4133321126302,650.2452249713969,620.5814392538636,,,,True,610.2645777312583,
531,644.0,648.0999755859375,636.0,640.9500122070312,640.9500122070312,3759460,634.825,635.7954545454545,641.6833292643229,7.168209776786253,635.2008321126302,649.5372516662027,620.8644125590578,,,,True,610.2645777312583,
532,643.5,651.2000122070312,639.2999877929688,647.5499877929688,647.5499877929688,2898323,634.9299987792969,636.30652120839,646.0166625976562,7.050146436396966,635.1283325195312,649.2286253923252,621.0280396467373,,,,True,611.3939102930481,
533,648.0,657.75,643.0499877929688,656.75,656.75,2349089,635.4774993896484,637.158332824707,652.5166625976562,7.597280083165548,635.4049987792969,650.599558945628,620.2104386129657,,,,True,615.4307143001752,
